"user_id","created_at","screen_name","text","source","favorite_count","state","happiness"
"x79569748",2018-12-18 10:15:12,"Steiffgal","These two antique #Steiff #albino hares should satisfy your #rabbit habit. https://t.co/aaXfqgdVN4","Hootsuite Inc.",1,"Massachusetts",0.205663273785936
"x735520183494774784",2018-12-18 10:15:11,"BotFromBoston","WHY IS NOBODY GOIN' TA FUCKIN' JAIL?!","Cheap Bots, Done Quick!",1,"Massachusetts",0.302371578407382
"x537014337",2018-12-18 10:15:09,"HaremuRhydwhan","No Uber or Airbnb in South Korea: Red tape, risk-aversion hobble start-ups https://t.co/XHe0dL7O42 by @juminism @HyunjooJin https://t.co/ugTVsHTwV2","Twitter for Android",1,"Massachusetts",-0.336787657027282
"x1163170638",2018-12-18 10:15:08,"semperserge","@HighclereCastle @BBCBerkshire Kind of looks like he belongs there...","Twitter for iPad",1,"Massachusetts",0.0333333333333333
"x978312761657708545",2018-12-18 10:15:04,"MBTA_bus","Bus 66 Harvard via Allston is running 11 minutes late.  The bus was scheduled to be at N Harvard St @ Empire St at 5:05 but is now expected at 5:15. #mbta #bus_66","BusTracc",1,"Massachusetts",-0.0431552737455858
"x35734111",2018-12-18 10:15:04,"optixbaba","I’m waiting for my man @dejazimako007 to wake up to this news and start serving the TL 😂😭","Twitter for iPhone",1,"Massachusetts",0
"x718125420357492736",2018-12-18 10:15:03,"boston_girl79","@Bodhihodi Happy #ToungeOutTuesday Doc and Chansey! 🐎💕🐴👅","Twitter for Android",1,"Massachusetts",0.16708163346601
"x288924127",2018-12-18 10:15:13,"nyannthierry","December 17, 2015: Jose Mourinho sacked by Chelsea

December 18, 2018: Jose Mourinho sacked by Man United 

The man must hate the days before Christmas","Twitter for iPhone",1,"Michigan",-0.0545544725589981
"x34124396",2018-12-18 10:15:13,"BZZY93","@Ocasio2018 Who knew","Twitter for iPhone",1,"Michigan",0
"x529703128",2018-12-18 10:15:12,"debssnackcake","@techweenie He has lost his mind","Twitter for iPhone",1,"Michigan",-0.306186217847897
"x916524235979452416",2018-12-18 10:15:10,"LockUpMar","@BLKMANSCHESS1 @PLAYOFFZAR @RecKziLe @TJMONEY11_ I just lost to him smh","Twitter for iPhone",1,"Michigan",-0.237170824512628
"x18783908",2018-12-18 10:15:09,"yaakovsloman","@athomsonkinross Empty. 

Do you have anything to say that addresses what I said or just empty rhetoric?","Twitter for iPhone",1,"Michigan",-0.185212931303504
"x705927696283402240",2018-12-18 10:15:09,"Munchensenton","@WiserInTime @ScottAdamsSays @Beerhaze You keep changing what I say. I didnt say that. Stick to exact quotes or take a reading comprehension class please.

Virtue signalling doesn't look good on you.","Twitter for Android",1,"Michigan",-0.0461897371778402
"x2193468230",2018-12-18 10:15:08,"SmoothDisdain","~ she had been kept safe and that had been my intention all along. Lowering myself onto the couch, I leaned back against it and took my hand from being held in @AToxicMind’s and wrapped my arm around her shoulders instead, tucking her into my side*","Twitter for iPhone",1,"Michigan",0.113509617840557
"x2193468230",2018-12-18 10:15:08,"SmoothDisdain","~ said it that I’d used the present tense instead of “loved”. I cleared my throat and took the bottle of water and crackers from @AToxicMind just to make her happy, and then followed her over to the couch.* I would say that I’m sorry, but... *But I wasn’t. ~","Twitter for iPhone",1,"Michigan",0.0652665101224889
"x1041999831961612288",2018-12-18 10:15:12,"Labbottkoolkat","@EA_KRAELO Hope all is well.","Twitter for iPhone",1,"Minnesota",0.530722777603022
"x463061109",2018-12-18 10:15:09,"RaveonRichmond","How about a cute couple's name. #Butorum or #Santina. Based on last names, but better names that way. https://t.co/HQL99Gr7km","Twitter for Android",1,"Minnesota",0.297290844522205
"x3672226043",2018-12-18 10:15:09,"pgreco0266","WTA: Rule changes on ranking after pregnancy, leggings https://t.co/XOF3cARNoh via @YahooSports","Twitter Web Client",1,"Minnesota",0
"x960674671288115201",2018-12-18 10:15:06,"myafricanbikini","Another Tuesday! It's December 18, 2018 at 05:15AM, time for deliciousness! https://t.co/4QVWl3T6Iy","IFTTT",1,"Minnesota",0
"x702170609015463937",2018-12-18 10:15:05,"centlourhon59","voice, opening his door.","Twitter Web Client",1,"Minnesota",0
"x2530588848",2018-12-18 10:15:05,"LightAndTimeArt","#Vintage Keystone Regal K-109 8MM projector #upcycled into a unique table lamp. This is the perfect #Hometheater Decor #Etsy https://t.co/2gjaQJZkJe December 18, 2018 at 04:15AM","IFTTT",1,"Minnesota",0.381681221947102
"x834490404380803077",2018-12-18 10:15:01,"AfreeThinker71","@AMAZlNGNATURE He needs a blow out.","Twitter for iPhone",1,"Minnesota",-0.163299316185545
"x937729056946061314",2018-12-18 10:14:55,"its_tabrez_","@mufaddal_vohra Saw their faces.","Twitter for Android",1,"Minnesota",0
"x387820412",2018-12-18 10:14:55,"asti_spumante_","@RosannaPansino @Husky This deserves a Cannes Lion for Creativity in Advertising. https://t.co/GHCvF3mPlr","Twitter for iPhone",1,"Minnesota",0.180983680931623
"x424386832",2018-12-18 10:15:07,"alyssabrittanyy","Didn’t get to meet Chip Gaines but today was still amazing https://t.co/suOI3xMpO7","Twitter for iPhone",1,"Mississippi",0.272852578165875
"x465047305",2018-12-18 10:15:07,"Virginia__Slim","Been poor my whole life. Ran it up the easy way... but loved life more earnin it the hard way.","Twitter for Android",1,"Mississippi",0.153775055984815
"x48327035",2018-12-18 10:14:53,"Ashs87","Finally 🙌🏻 #josegone","Twitter for iPhone",1,"Mississippi",0.282842712474619
"x80728499",2018-12-18 10:14:52,"cbshockley","My soul yearns for you in the night; in the morning my spirit longs for you. Isaiah 26:9  (@ The Country Home in Eros, LA) https://t.co/MXDngGVmXs https://t.co/JEWF3viQ5L","Foursquare",1,"Mississippi",0.0341053956152042
"x542816375",2018-12-18 10:14:35,"HelenElks","So I’ve just got over the sickness bug and now I’ve been blessed with the common cold 🤧","Twitter for iPhone",1,"Mississippi",-0.172061800402921
"x168020045",2018-12-18 10:14:34,"Thefenderblues","Listen to Witchy Woman (feat.) Snixx Jones by Hot Girl $am #np on #SoundCloud
https://t.co/5aZG9HJpZw #music #jams #jammin #musica #musician #tunes #radio #beats #la #nyc #dirtysouth #rocknroll #hits #blues #bluesking #musicawards #SoundCloud #grooves #ArtistRack #radio","Twitter for Android",1,"Mississippi",0.136108930734324
"x130904133",2018-12-18 10:14:33,"juustshae","I really spent mad money on these folks , never again believe that.","Twitter for iPhone",1,"Mississippi",-0.207846096908265
"x2150845033",2018-12-18 10:14:26,"locdeezy5","💯💯 this the one https://t.co/Adro9jqpZr","Twitter for iPhone",1,"Mississippi",0
"x2516080085",2018-12-18 10:14:26,"NuNeeFineeAhh","Me Seeing People I Went Graduate High School w/ Graduate From College Just Really Make Me Think 💭","Twitter for iPhone",1,"Mississippi",0
"x2655387734",2018-12-18 10:15:12,"JungleGardensLA","Where is your journey taking you?

📸: @reddsm_

#AveryIsland #JungleGardens #Explore #OptOutside #Journey https://t.co/TFJl0HSBYf","Hootsuite Inc.",1,"Missouri",0.141951927008325
"x785771255576141824",2018-12-18 10:15:10,"420StonerCorner","https://t.co/YNknsqLHbx &lt;&lt;Heaven's Haze is an undemanding strain to cultivate and satisfies the need for an automatic version of a ground-breaking Haze sativa marijuana strain. It grows happily in any environment and in any grow-media and outdoors it is a very good stealth stra… https://t.co/PgruUUF4on","IFTTT",1,"Missouri",0.214455488498967
"x135648028",2018-12-18 10:15:08,"j_one_8","Man I’ve been up since 12’ O’clock. I think it’s about time to fall into a deep sleep before I start randomly googling things. And start questioning the world.😂🌍📱 #lol #google #sleepy #goodnight","Twitter for iPhone",1,"Missouri",-0.0805565109917601
"x715982938542850048",2018-12-18 10:15:08,"StLukesCareers","RN - Cancer Center Infusion job at St. Luke's Hospital - Mi… - Chesterfield, MO https://t.co/3SDgCACUxn #Indeed #jobs","Indeed.com",1,"Missouri",-0.117851130197758
"x835356788602114048",2018-12-18 10:15:07,"HomieGFunk1985","https://t.co/xbIJztpMaD Follow us on #GooglePlus https://t.co/keXaPJyRyk","IFTTT",1,"Missouri",0
"x58981717",2018-12-18 10:15:04,"SparrowOnTheEye","@DrJasonJohnson Oh, I’m seeing you.  We got her book.  I was always good.","Twitter for iPad",1,"Missouri",0.183092320256793
"x632273108",2018-12-18 10:15:04,"charleybriank1","@Fact What was he feeding all that time","Twitter for iPhone",1,"Missouri",0
"x711120349958524928",2018-12-18 10:15:04,"herican3_","GOODEVENING TO BILLIE EILISH ONLY HAPPY BIRTHDAY BABY ILYSM https://t.co/1HRDs4fVtK","Twitter for Android",1,"Montana",0.114922334022342
"x188310264",2018-12-18 10:15:03,"Samuel__Esq","@charlesmafua @ManUtd I didn't want him to go 😭😭","Twitter Web Client",1,"Montana",0
"x923770736",2018-12-18 10:15:01,"WeefreemenYT","The feels https://t.co/I4i8G5IFLQ","Twitter Web Client",1,"Montana",0
"x209704616",2018-12-18 10:14:54,"scruffchick","Omgosh. Melts my heart https://t.co/wA9sggClB1","Twitter for Android",1,"Montana",0
"x612804674",2018-12-18 10:14:47,"TelevisionMalta","Studies underway to determine how to excavate Roman villa buried in Birzebbugia - https://t.co/ANl6zjQVDo https://t.co/PHPe9Hr5ZP","TVMConnect",1,"Montana",-0.125108648434245
"x786914930",2018-12-18 10:14:41,"IndependentMlt","Fix rule of law or risk losing EU funds https://t.co/gkdQeqxeZd","Facebook",1,"Montana",-0.416025147168922
"x843300151",2018-12-18 10:14:18,"Newsbook_com_mt","Jose Mourinho leaves Manchester United – statement #JoseMourinho #JoseOut #SpecialOne #ManchesterUnited https://t.co/ZyO0K9tYEt","Twitter Web Client",1,"Montana",0.125
"x8766702",2018-12-18 10:14:11,"Malta","https://t.co/A79fshDqvI: Simon Busuttil and David Casa accepted as parties in Konrad Mizzi's case https://t.co/XDVWXBTkL6","IFTTT",1,"Montana",0.174574312188794
"x977764726644985856",2018-12-18 10:15:14,"CirineoCedric","ml or anime?","Twitter for Android",1,"Nebraska",0
"x302074229",2018-12-18 10:15:11,"bazzisos","no pressure just pleasure 😉","Twitter for Android",3,"Nebraska",0
"x302074229",2018-12-18 10:15:11,"bazzisos","no pressure just pleasure 😉","Twitter for Android",3,"Nebraska",0
"x302074229",2018-12-18 10:15:11,"bazzisos","no pressure just pleasure 😉","Twitter for Android",3,"Nebraska",0
"x4848203716",2018-12-18 10:14:38,"MelvinNudelman","You can thank you London mayor for that garbage https://t.co/TcPdQYZEbS","Twitter for Android",1,"Nebraska",0
"x4848203716",2018-12-18 10:13:31,"MelvinNudelman","Because that dirty cop would go to jail  if he did cooperate https://t.co/SjDvsbdI1B","Twitter for Android",1,"Nebraska",-0.18190171877725
"x2263058689",2018-12-18 10:14:28,"newfaneron","@nancy_hamm1 @Lady_Vi_2U Go to fuckin work","Twitter for iPad",1,"Nebraska",-0.0833333333333333
"x731088605981118465",2018-12-18 10:13:46,"dnnekrystlle","@newtaaab why sad","Twitter for Android",1,"Nebraska",-0.288675134594813
"x952137853978394624",2018-12-18 10:13:43,"Heyitstwixiee","pamper dayyy","Twitter for iPhone",1,"Nebraska",0.565685424949238
"x995310873827684352",2018-12-18 10:13:21,"HEARTLNC","I know right, felicia😘","Twitter for Android",1,"Nebraska",0.4
"x600410519",2018-12-18 10:15:14,"TheCrowQuotes","""And I say I am dead, and I move""","twittbot.net",1,"Nevada",-0.333333333333333
"x172894898",2018-12-18 10:15:11,"Itsdiyahshalon","I like someone k bye","Twitter for iPhone",1,"Nevada",0.223606797749979
"x2921063798",2018-12-18 10:15:11,"WhenDeadSpeak","Spirits came forward to cross into Light  https://t.co/5WspUbCoSk https://t.co/622UjbwYwQ","The Social Jukebox",1,"Nevada",0.219469056285087
"x2960767920",2018-12-18 10:15:08,"hashzelsison","My sentiments exactly. https://t.co/RofHwle4rx","Twitter for Android",1,"Nevada",0
"x110946659",2018-12-18 10:15:06,"FikryArsyad","Do your job carras!","Twitter for Android",1,"Nevada",0
"x110416738",2018-12-18 10:15:04,"DCWCore","I liked a @YouTube video https://t.co/gjvH0OJuFK Package Thief vs. Glitter Bomb Trap","Google",1,"Nevada",-0.2875
"x824001810277011458",2018-12-18 10:15:04,"FacelessGaming6","@mikefreemanNFL I wouldn't say best. I'm a Panthers fan and he's been burned a few times this year. I'd say he's average with a few instances of brilliance","Twitter for Android",1,"Nevada",-0.075088677640603
"x38958511",2018-12-18 10:14:59,"tammilktea","@AnnalisaMillo @eveewing Fact: hugs are more satisfying when reciprocated","Twitter for iPhone",1,"Nevada",1.08
"x705965947",2018-12-18 10:14:57,"RobertaMcClain6","@_carrienet_ Started to get to a point where I was building myself up. Just ran into a f****** brick wall. So why bother trying anymore?","Twitter for iPhone",1,"Nevada",-0.108621096165894
"x249828592",2018-12-18 10:15:13,"TotalTrafficMHT","Off-ramp closed in #Manchester on NH-101 WB at NH-28 Byp #traffic https://t.co/GjQNQFw5W4","TTN MHT traffic",1,"New Hampshire",0
"x994628689403904000",2018-12-18 10:15:10,"HairVirgil","Not the first time Liverpool making teams look like shit resulting to their managers get a suck.","Twitter for Android",1,"New Hampshire",-0.242535625036333
"x946605904291434496",2018-12-18 10:15:07,"marizellasticks","anyways i’m upset hahaha","Twitter for iPhone",1,"New Hampshire",-0.335410196624968
"x946605904291434496",2018-12-18 10:14:39,"marizellasticks","and don’t tell me that their charity work to get out of paying taxes is equal to the billions of dollars that the govt misses out on bc of these tax loopholes","Twitter for iPhone",1,"New Hampshire",-0.078334945180064
"x632450571",2018-12-18 10:14:56,"MILLCITYRADIO","#NowPlaying on https://t.co/TRnnbowV7G: Winter Wonderland by Air Supply #ChristmasMusic Is Here!","MCRAutoPostNowPlaying",1,"New Hampshire",0
"x238861692",2018-12-18 10:14:45,"Brizzuhl","I'm getting big money from fantasy, my grades looking nice, and holidays with the fam right around the corner! Hard work and a positive outlook really is something. #BlessUp","Twitter for iPhone",1,"New Hampshire",0.37349736897909
"x282912700",2018-12-18 10:14:38,"websterelizabet","Soros Org Gave $500K To Activists Who Accosted Pam Bondi At Movie Theater https://t.co/6fFmK3s62Z via @dailycaller","Twitter Web Client",1,"New Hampshire",-0.174574312188794
"x2843542422",2018-12-18 10:14:29,"TupeloChefJ9","@lastinline Tupelo awaits again!","Twitter for iPhone",1,"New Hampshire",-0.125
"x22698302",2018-12-18 10:14:13,"DanielJames117","@ladiesgun @dc_tribune Pls be true.","Twitter Lite",1,"New Hampshire",0
"x911690664823414784",2018-12-18 10:15:14,"mitchlhammer","@molly_knight Rocky https://t.co/qXL8kbQlFP","Twitter for Android",1,"New Jersey",-0.14142135623731
"x2573727360",2018-12-18 10:15:13,"ThomasW05626820","Tinker Town Tiger: The Chinese Bandits with the help of this country'... https://t.co/ETWPG8fs4n","Twitter Web Client",1,"New Jersey",0
"x776422652239937536",2018-12-18 10:15:11,"JaguarJerry","@zZBEP @SleepmodeAU They don’t know how to make a fun game","Twitter for iPhone",1,"New Jersey",0.21650635094611
"x1008220740112539648",2018-12-18 10:15:11,"devilking61051","hello my Twitter friends!!! please head over to @CoinomiWallet @ drop them a tweet on the pinned message that u want HTH to be listed!!!!
@HTHCoin 
#cryptohelpsthehomeless
#fairchance https://t.co/IVbmZClwV7","Twitter Web Client",1,"New Jersey",0.109175166467294
"x975541352170651649",2018-12-18 10:15:08,"pbbridgewater","Day 6 of Pure Cheer from Pure Barre Bridgewater!

Have a friend interested in joining our tribe?  Bring them in...you'll receive a gift as well! https://t.co/pQpwVAWvOT","Hootsuite Inc.",1,"New Jersey",0.486679187768355
"x109131882",2018-12-18 10:15:07,"HiteshDash","Jose leaves #MUFC dammit. Another season to forget and move on.","Twitter for Android",1,"New Jersey",-0.103125023043775
"x1054928113967218693",2018-12-18 10:15:06,"RexFlow3","@realDonaldTrump After you may have damaged them irreparably....","Twitter Web Client",1,"New Jersey",-0.176776695296637
"x424321525",2018-12-18 10:15:06,"thekinggmoney","Everyone Go Check Out My #SoundCloud. I Got A Lot Of Fire On There. https://t.co/ICWC0GzzSI","IFTTT",1,"New Jersey",-0.0431552737455858
"x929344071168090112",2018-12-18 10:15:15,"bloodyramos","@MadnessNation13 @ufc His innocence has been proven, but you hater are like dogs gnawing on a bone","Twitter for iPhone",1,"New Mexico",-0.0121267812518166
"x1179710990",2018-12-18 10:15:14,"OccuWorld","Rep Tulsi Gabbard Smokes CNN Shill On US Aid To Jihadists In Syria https://t.co/MT8zMHRyea","OccuWorld",1,"New Mexico",0.235702260395516
"x264134650",2018-12-18 10:15:10,"Ayowolede","@IIIAbiodunIII - You actually think any of those managers would have finished with 81 points. Lol","Twitter for Android",1,"New Mexico",-0.15891346497678
"x903563985412386816",2018-12-18 10:15:10,"sammuhanguzi4","@mu_derrick Perhaps the good news I have heard bout #mufc since his arrival","Twitter Web Client",1,"New Mexico",0.0400891862868637
"x3266009004",2018-12-18 10:15:08,"SSilas771","You should kill yourself if you drive a fast car and go 30 in a 50","Twitter for iPhone",1,"New Mexico",0.0668153104781061
"x2433178106",2018-12-18 10:15:07,"khmyrachx_","You should be grateful if you have a happy and wonderful family because you don’t understand the feeling of having a broken family.","Twitter for iPhone",1,"New Mexico",0.612372435695795
"x861254211631104000",2018-12-18 10:15:05,"jazenthakim","THANK YOU SO MUCH!!! HEHEHE :)) @MagsombolFaythe @Leandro60416483 @PNavi11 @JustinValera1 ❤️❤️❤️ https://t.co/uOCpOaEw03","Twitter for Android",1,"New Mexico",0.136421582460817
"x306343254",2018-12-18 10:15:15,"StrayArctic","hmm  does having so many tabs open cause lag in smash","Twitter Web Client",1,"New York",-0.452267016866645
"x1056455607363006464",2018-12-18 10:15:15,"JeffreyKonstan1","Peace Comes From Within .. Do Not Seek It Without","Twitter for iPhone",1,"New York",0.204632373691225
"x24566393",2018-12-18 10:15:15,"__ellisss","Thank god for waking me up this morning","Twitter for iPhone",1,"New York",0.176776695296637
"x1072838669629882375",2018-12-18 10:15:13,"jackson_A_Green","I need a sugar baby for $2500 weekly, retweet to get $750 immediately. Dm me if you retweeted already. Am paying out now 
#sugarbaby #sugarmomma #suggarmommy #sugarmummy #sugarmama #sugardaddy #sugardaddyneeded #sugarbabyneeded  #sugarbabywanted","Twitter for iPhone",1,"New York",0.088327058659981
"x901167812328259584",2018-12-18 10:15:13,"CBS6Leanne","Boxes get sorted into dozens of bins that designate different postal routes.  They're pretty full, and more keep coming! https://t.co/j16J66g8Jz","Twitter for iPhone",1,"New York",0.138404784675791
"x2206800227",2018-12-18 10:15:12,"AnthonelleW","I liked a @YouTube video https://t.co/IBTboQp38x Thor: Ragnarok","Google",1,"New York",0.144337567297406
"x2977627161",2018-12-18 10:15:12,"eprofitsmoney","What a great idea for christmas gifts...
https://t.co/oWvBOoCksF","Twitter Web Client",1,"New York",0.268125059913815
"x3388145345",2018-12-18 10:15:09,"somethingabtkm","@AprilMunday Thank you so much for sharing! 😀","Twitter for Android",1,"New York",0.103125023043775
"x14361260",2018-12-18 10:15:14,"WFMY","24-Year-Old Woman Found Shot, Dies on Way to Hospital: Burlington Police https://t.co/K5W7Wv1qVw","trueAnthem",1,"North Carolina",-0.195003373789978
"x752507342286000128",2018-12-18 10:15:14,"idandrew99","-----15----- December 18, 2018 at 05:15AM","IFTTT",1,"North Carolina",0
"x236425022",2018-12-18 10:15:14,"Mkelleyroush","Haha Thanks!! https://t.co/eDSbIjxtJL","Twitter for Android",1,"North Carolina",0.231515102539784
"x86967015",2018-12-18 10:15:13,"BuzzbyDarlene","NEW: Save Time - 5 Reasons To Choose An Airbnb Property Manager In London https://t.co/R4A1nZ52kS","Bit Rebels Syndication",1,"North Carolina",0.29824045403173
"x48818697",2018-12-18 10:15:12,"BeachAutomotive","#BeachFordBlog Not only does the celebration mark a revitalization of the plant just outside Detroit, it also marks the rebirth of the Ford Ranger. Keep reading for the full story.  https://t.co/sQeWVdwiYO","Hootsuite Inc.",1,"North Carolina",0.00360318110775107
"x43277895",2018-12-18 10:15:10,"ltulch","Whoa! Sitting in the bar at my hotel in Singapore and they are playing the @connellsmusic #smallworld","Twitter for iPhone",1,"North Carolina",0.545686329843267
"x774413948011413504",2018-12-18 10:15:06,"colbymommy","@MattStoicSteady It was an exciting journey!","Twitter for iPhone",1,"North Carolina",0.469485534033442
"x973377941869678592",2018-12-18 10:15:05,"_monaae","I thank god for growth and maturity 🙌🏽😌","Twitter for iPhone",1,"North Carolina",0.755928946018454
"x379007530",2018-12-18 10:15:13,"KellyannNavarre","It’s important for me to have structure and something to do over break, so this is allowing me to still enjoy my break and relax and maintain structure. I’m not disappointed about this at all— I’m thankful she allowed me to.","Twitter for iPhone",1,"North Dakota",0.351046558835687
"x1042601130176532480",2018-12-18 10:15:13,"magilicotti","@ABCPolitics Thin air up there must be effecting his narcissistic brain ... Comey does realize that he and his fellow comrades are going to prison correct? It is of course the Rule of Law!  Hint to Comey’s friends, buy him some Bar(s) of Soap on a Rope for Christmas ...","Twitter for iPhone",1,"North Dakota",0.0306856815148288
"x1042056979320066048",2018-12-18 10:15:10,"PeaceofCakeLLC","*~Heart diving and soul gliding is our mission beyond the suds and scrub. ~*

Happy Tuesday friends! 

Find a way to reach deeper, farther than your comfort zone! 

Soar! https://t.co/sltc8lsgZp","Hootsuite Inc.",1,"North Dakota",0.207447639950387
"x14808307",2018-12-18 10:15:08,"AnitaNelson","NEW: Save Time - 5 Reasons To Choose An Airbnb Property Manager In London https://t.co/kILqAWkSgU","Bit Rebels Syndication",1,"North Dakota",0.325
"x167416301",2018-12-18 10:15:04,"chefcliff","Good morning y’all, holy hell whatta day yesterday! Here’s to hoping for a much smoother ride today! Coffee is hot  and ready, pull up a chair. I wish you all the best of days, welcome new followers!! I love you ALL!!","Twitter for iPhone",1,"North Dakota",0.219192075598547
"x30742583",2018-12-18 10:15:03,"melissasoliver","I am absolutely exhausted. Barely slept last night. My body aches terribly. And I’m pretty sure I have a fever.","Twitter for iPhone",1,"North Dakota",-0.314411697224585
"x3365353504",2018-12-18 10:14:57,"SlylyShy","@Ghasci Weird flex but okay.","Twitter for iPhone",1,"North Dakota",-0.00011180339887499
"x1723311626",2018-12-18 10:15:16,"GameMasterHaze","@cwaggonerfox4 Well I will tell ya 1 thing chip u have a ❤️ of gold to be able to do this job and go home and sleep peacefully at night i respect ya man ur a special dude god bless ya https://t.co/zf4Fgp0xUL","Twitter for iPhone",1,"Ohio",0.611191913849942
"x2893093872",2018-12-18 10:15:16,"kjones254","Winners win.😎","Twitter for iPhone",1,"Ohio",0.919238815542512
"x982578441424900096",2018-12-18 10:15:15,"robertofUganda","@ManUtd José had some failures. Buying players n he ends up not using them, also having wrangles with players. Likes of Rash, Bailley, PP, Mata, Rojo n Fred. He doesn't know when to use who","Twitter for Android",1,"Ohio",-0.128036297116258
"x909192436710330368",2018-12-18 10:15:15,"stringerbell24_","Yeah im done .. im waaayy to grown https://t.co/x0jr9ISVfa","Twitter for iPhone",1,"Ohio",0
"x58424123",2018-12-18 10:15:15,"MonaAbdiWEWS","I remember paying $5 PLUS dollars for a gallon of gas in 2010...So it never gets old paying $2 and some change these days. https://t.co/FC9i48Z2RW","Twitter Web Client",1,"Ohio",0
"x1073872118214025217",2018-12-18 10:15:14,"Teams0ur","@FortniteGame At 100 followers, I will be giving away a 20$ dollar gift card to your choice. The random person will be picked during my live stream. I want to thank everyone that follows me and supports me. I will be doing 20$ dollar gift cards every 100 followers. #fortnite #ps4 #teamS0ur","Twitter for iPhone",1,"Ohio",0.189001713740521
"x566339347",2018-12-18 10:15:13,"Tear_Re_Uh","who let me go to sleep before 9 🙄 been up for a good 3 hrs now..","Twitter for iPhone",1,"Ohio",0.200445931434318
"x65218995",2018-12-18 10:15:12,"wkycweather","REGIONAL CAST | A look at our regional temperatures currently. #3Weather #ohwx https://t.co/ivYdkAmwl6","IFTTT",1,"Ohio",0
"x4679047932",2018-12-18 10:15:16,"camillegray22","up late dab listening to caucasian music slowly getting in my feelings","Twitter for iPhone",1,"Oklahoma",0.0288675134594813
"x36908570",2018-12-18 10:15:14,"sqanews","The #HigherVision exhibition, featuring outstanding work by SQA Higher Photography candidates, is still open to the public at @VisitScotParl. It's free to enter, and runs until 08/02/19 - check the parliament website for festive opening times... https://t.co/HFebwsa1ex https://t.co/ekJItmeUXA","Twitter Web Client",1,"Oklahoma",0.217723628720876
"x739167703328522240",2018-12-18 10:15:14,"ToKoboldlyGo","@cybersqyd Good news - That's the antipaladin/blackguard/mountebank/ur-priest, or the Athar, depending on edition :P","Twitter for Android",1,"Oklahoma",0.18190171877725
"x250415888",2018-12-18 10:15:12,"longhairedAlex1","I wanna be lean and strong af, but I also want to start a mukbang channel you feel me?","Twitter for Android",1,"Oklahoma",0.252357307257618
"x436524096",2018-12-18 10:15:12,"BARRholdings","Dealing with tricky waste? We work with this on a daily basis and we are more than happy to help https://t.co/ocTz1PKbYc #wastemanagement #recycling https://t.co/ekV9Hz0bCD","Hootsuite Inc.",1,"Oklahoma",-0.270374195640653
"x86818501",2018-12-18 10:15:12,"ForsythCampbell","@SkyBet @SkyBetHelp any odds on Guys Hiddink at Man Utd?","Twitter for iPhone",1,"Oklahoma",0
"x4726846281",2018-12-18 10:15:10,"motorclub000","Emergency road service, travel assistance reimbursement, bail bonds and more are included in our Total Security Plus membership.","IFTTT",1,"Oklahoma",0.360624458405139
"x1041008186252247043",2018-12-18 10:15:07,"CiGrindAlone","That's crazy accurate 😂👌🏾👍🏾 https://t.co/PqHLHbNf0L","Twitter for Android",1,"Oklahoma",-0.0883883476483184
"x428703665",2018-12-18 10:15:07,"TaraHornor","NEW: Save Time - 5 Reasons To Choose An Airbnb Property Manager In London https://t.co/jILKNxq1oz","Bit Rebels Syndication",1,"Oklahoma",0.315296312547233
"x19014633",2018-12-18 10:15:15,"AMGX","@itsbonedaddy I don't know anyone who is watching it but if anyone out there is why not let us know if it was good :)","Twitter for Android",1,"Oregon",0.153093108923949
"x851999675603275778",2018-12-18 10:15:09,"pioneerdentaloc","Our Patients Think We Do a Great Job! https://t.co/B5knammFSm #oregoncity #dentalcare","Twitter Web Client",1,"Oregon",0.0964646260582434
"x2871655495",2018-12-18 10:15:08,"noodleboironan","I needa get outta thinking negative holy shit","Twitter for Android",1,"Oregon",-0.441941738241592
"x15846482",2018-12-18 10:15:04,"spacebarshift","@jimmyfallon @FallonTonight LMM: ""Light On"" TNB: ""Enter the NInja"" #rootswalkonmusic","Twitter Web Client",1,"Oregon",0
"x37489889",2018-12-18 10:14:59,"GreenAwakening","North American caribou (Rangifer tarandus)—populations plummet with industrial development—First Nations lead effort to rescue last remaining herds from extinction—“indicator species” whose health reflects vitality of boreal forest ecosystem @hillaryrosner https://t.co/dYa2zCXTG2","Twitter Web Client",1,"Oregon",0.139739139209554
"x422301579",2018-12-18 10:14:52,"sexyy_blackkk","Good things comes to those who PRAY &amp; wait","Twitter for iPhone",1,"Oregon",0.2
"x1026601188320407554",2018-12-18 10:14:47,"BarbMckeever","@essenviews The Huckabees are nothing short of morons!","Twitter Web Client",1,"Oregon",-0.176776695296637
"x3436796655",2018-12-18 10:15:17,"NostalgiaDnunn","Once I get to my period I am so not into social media, or talking, or sitting up, or being awake, or being alive.... https://t.co/U4lhlptc7M","Twitter for Android",1,"Pennsylvania",0.0556938778220034
"x306343254",2018-12-18 10:15:15,"StrayArctic","hmm  does having so many tabs open cause lag in smash","Twitter Web Client",1,"Pennsylvania",-0.452267016866645
"x3277766360",2018-12-18 10:15:15,"PaulChase_CIAS","Who's up for objection handling on the Hub?","Facebook",1,"Pennsylvania",-0.0883883476483184
"x759170906",2018-12-18 10:15:15,"zoemharp","too bad no one does this for me. EVER. https://t.co/uIY3HfKlFJ","Twitter for iPhone",1,"Pennsylvania",0.144696939087365
